1.000000	1.000000	1
1.490000	1.490000	
1.980000	1.980000	
2.470000	2.470000	
2.960000	2.960000	1
3.460000	3.460000	
3.950000	3.950000	
4.440000	4.440000	
4.930000	4.930000	voc db
5.420000	5.420000	
5.910000	5.910000	
6.410000	6.410000	
6.900000	6.900000	
7.390000	7.390000	
7.880000	7.880000	
8.370000	8.370000	
8.860000	8.860000	
9.360000	9.360000	
9.850000	9.850000	
10.340000	10.340000	
10.830000	10.830000	
11.320000	11.320000	
11.820000	11.820000	
12.310000	12.310000	
12.800000	12.800000	
13.290000	13.290000	
13.780000	13.780000	
14.270000	14.270000	
14.760000	14.760000	
15.260000	15.260000	
15.750000	15.750000	
16.240000	16.240000	
16.720000	16.720000	
17.220000	17.220000	
17.710000	17.710000	
18.200000	18.200000	
18.690000	18.690000	
19.190000	19.190000	
19.680000	19.680000	
20.170000	20.170000	
20.660000	20.660000	
21.160000	21.160000	
21.650000	21.650000	
22.140000	22.140000	
22.630000	22.630000	
23.130000	23.130000	
23.620000	23.620000	
24.110000	24.110000	
24.600000	24.600000	
25.090000	25.090000	
25.580000	25.580000	
26.070000	26.070000	
26.560000	26.560000	
27.060000	27.060000	
27.550000	27.550000	
28.040000	28.040000	
28.530000	28.530000	
29.030000	29.030000	
29.520000	29.520000	
30.010000	30.010000	
30.500000	30.500000	
31.000000	31.000000	
31.490000	31.490000	
31.980000	31.980000	
32.470000	32.470000	
32.960000	32.960000	
33.450000	33.450000	
33.940000	33.940000	
34.430000	34.430000	
34.930000	34.930000	
35.420000	35.420000	
35.910000	35.910000	
36.400000	36.400000	
36.900000	36.900000	
37.390000	37.390000	
37.880000	37.880000	
38.370000	38.370000	
38.870000	38.870000	
39.360000	39.360000	
39.850000	39.850000	
40.340000	40.340000	
40.830000	40.830000	
41.320000	41.320000	
41.810000	41.810000	
42.300000	42.300000	
42.800000	42.800000	
43.290000	43.290000	
43.780000	43.780000	
44.270000	44.270000	
44.770000	44.770000	
45.260000	45.260000	
45.750000	45.750000	
46.240000	46.240000	
46.730000	46.730000	
47.220000	47.220000	
47.710000	47.710000	
48.200000	48.200000	
48.700000	48.700000	
49.190000	49.190000	
49.680000	49.680000	
50.160000	50.160000	
50.620000	50.620000	
51.030000	51.030000	
51.460000	51.460000	
51.880000	51.880000	
52.320000	52.320000	
52.780000	52.780000	
53.250000	53.250000	
53.690000	53.690000	
54.130000	54.130000	
54.600000	54.600000	
55.110000	55.110000	
55.590000	55.590000	
56.070000	56.070000	
56.540000	56.540000	
56.970000	56.970000	
57.400000	57.400000	
57.870000	57.870000	
58.330000	58.330000	
58.750000	58.750000	
59.190000	59.190000	
59.670000	59.670000	
60.170000	60.170000	
60.660000	60.660000	
61.150000	61.150000	
61.640000	61.640000	
62.120000	62.120000	
62.580000	62.580000	
63.030000	63.030000	
63.500000	63.500000	
63.970000	63.970000	
64.440000	64.440000	
64.930000	64.930000	
65.420000	65.420000	
65.910000	65.910000	
66.410000	66.410000	
66.900000	66.900000	
67.390000	67.390000	
67.880000	67.880000	
68.370000	68.370000	
68.870000	68.870000	
69.360000	69.360000	
69.850000	69.850000	
70.340000	70.340000	
70.830000	70.830000	
71.320000	71.320000	
71.810000	71.810000	
72.310000	72.310000	
72.800000	72.800000	
73.290000	73.290000	
73.770000	73.770000	
74.270000	74.270000	
74.750000	74.750000	
75.250000	75.250000	
75.730000	75.730000	
76.220000	76.220000	
76.710000	76.710000	
77.220000	77.220000	
77.740000	77.740000	
78.230000	78.230000	
78.750000	78.750000	
79.240000	79.240000	
79.690000	79.690000	
80.180000	80.180000	
80.670000	80.670000	
81.160000	81.160000	
81.650000	81.650000	
82.140000	82.140000	
82.630000	82.630000	
83.120000	83.120000	
83.610000	83.610000	
84.110000	84.110000	
84.600000	84.600000	
85.090000	85.090000	
85.580000	85.580000	
86.070000	86.070000	
86.570000	86.570000	
87.060000	87.060000	
87.550000	87.550000	
88.040000	88.040000	
88.540000	88.540000	
89.030000	89.030000	
89.520000	89.520000	
90.010000	90.010000	
90.500000	90.500000	
90.990000	90.990000	
91.480000	91.480000	
91.980000	91.980000	
92.470000	92.470000	
92.960000	92.960000	
93.450000	93.450000	
93.940000	93.940000	
94.430000	94.430000	
94.920000	94.920000	
95.410000	95.410000	
95.910000	95.910000	
96.400000	96.400000	
96.900000	96.900000	
97.390000	97.390000	
97.880000	97.880000	
98.370000	98.370000	
98.860000	98.860000	
99.350000	99.350000	
99.850000	99.850000	
100.340000	100.340000	
100.830000	100.830000	
101.320000	101.320000	
101.810000	101.810000	
102.300000	102.300000	
102.800000	102.800000	
103.290000	103.290000	
103.780000	103.780000	
104.270000	104.270000	
104.760000	104.760000	
105.250000	105.250000	
105.750000	105.750000	
106.240000	106.240000	
106.730000	106.730000	
107.220000	107.220000	
107.710000	107.710000	
108.210000	108.210000	
108.700000	108.700000	
109.190000	109.190000	
109.680000	109.680000	
110.170000	110.170000	
110.660000	110.660000	
111.150000	111.150000	
111.650000	111.650000	
112.140000	112.140000	
112.630000	112.630000	
113.120000	113.120000	
113.610000	113.610000	
114.110000	114.110000	
114.600000	114.600000	
115.090000	115.090000	
115.580000	115.580000	
116.070000	116.070000	
116.560000	116.560000	
117.050000	117.050000	
117.550000	117.550000	
118.040000	118.040000	
118.530000	118.530000	
119.020000	119.020000	
119.520000	119.520000	
120.010000	120.010000	
120.500000	120.500000	
120.990000	120.990000	
121.480000	121.480000	
121.980000	121.980000	
122.470000	122.470000	
122.960000	122.960000	
123.450000	123.450000	
123.940000	123.940000	
124.430000	124.430000	
124.920000	124.920000	
125.420000	125.420000	
125.910000	125.910000	
126.400000	126.400000	
126.890000	126.890000	
127.390000	127.390000	
127.880000	127.880000	
128.370000	128.370000	
128.860000	128.860000	
129.350000	129.350000	
129.840000	129.840000	
130.330000	130.330000	
130.820000	130.820000	
131.320000	131.320000	
131.810000	131.810000	
132.300000	132.300000	
132.790000	132.790000	
133.290000	133.290000	
133.780000	133.780000	
134.270000	134.270000	
134.760000	134.760000	
135.250000	135.250000	
135.750000	135.750000	
136.240000	136.240000	
136.730000	136.730000	
137.220000	137.220000	
137.710000	137.710000	
138.200000	138.200000	
138.690000	138.690000	
139.190000	139.190000	
139.680000	139.680000	
140.170000	140.170000	
140.660000	140.660000	
141.160000	141.160000	
141.650000	141.650000	
142.140000	142.140000	
142.630000	142.630000	
143.120000	143.120000	
143.620000	143.620000	
144.100000	144.100000	
144.590000	144.590000	
145.080000	145.080000	
145.580000	145.580000	
146.070000	146.070000	
146.570000	146.570000	
147.060000	147.060000	
147.560000	147.560000	
148.040000	148.040000	
148.530000	148.530000	
149.020000	149.020000	
149.510000	149.510000	
150.000000	150.000000	
150.490000	150.490000	
150.990000	150.990000	
151.480000	151.480000	
151.970000	151.970000	
152.470000	152.470000	
152.950000	152.950000	
153.450000	153.450000	
153.940000	153.940000	
154.440000	154.440000	
154.930000	154.930000	
155.430000	155.430000	
155.920000	155.920000	
156.420000	156.420000	
156.910000	156.910000	
157.410000	157.410000	
157.890000	157.890000	
158.380000	158.380000	
158.860000	158.860000	
159.350000	159.350000	
159.840000	159.840000	
160.330000	160.330000	
160.830000	160.830000	
161.320000	161.320000	
161.810000	161.810000	
162.300000	162.300000	
162.800000	162.800000	
163.290000	163.290000	
163.780000	163.780000	
164.270000	164.270000	
164.760000	164.760000	
165.250000	165.250000	
165.740000	165.740000	
166.230000	166.230000	
166.730000	166.730000	
167.220000	167.220000	
167.710000	167.710000	
168.200000	168.200000	
168.700000	168.700000	
169.190000	169.190000	
169.680000	169.680000	
170.170000	170.170000	
170.670000	170.670000	
171.160000	171.160000	
171.650000	171.650000	
172.130000	172.130000	
172.630000	172.630000	
173.120000	173.120000	
173.610000	173.610000	
174.100000	174.100000	
174.600000	174.600000	
175.090000	175.090000	
175.580000	175.580000	
176.070000	176.070000	
176.560000	176.560000	
177.050000	177.050000	
177.540000	177.540000	
178.030000	178.030000	
178.530000	178.530000	
179.020000	179.020000	
179.510000	179.510000	
180.000000	180.000000	
180.500000	180.500000	
180.990000	180.990000	
181.480000	181.480000	
181.970000	181.970000	
182.470000	182.470000	
182.960000	182.960000	
183.450000	183.450000	
183.930000	183.930000	
184.420000	184.420000	
184.900000	184.900000	
185.410000	185.410000	
185.900000	185.900000	
186.400000	186.400000	
186.910000	186.910000	
187.400000	187.400000	
187.890000	187.890000	
188.360000	188.360000	
188.840000	188.840000	
189.340000	189.340000	
189.830000	189.830000	
190.330000	190.330000	
190.830000	190.830000	
191.320000	191.320000	
191.810000	191.810000	
192.300000	192.300000	
192.790000	192.790000	
193.280000	193.280000	
193.770000	193.770000	
194.270000	194.270000	
194.760000	194.760000	
195.250000	195.250000	
195.740000	195.740000	
196.230000	196.230000	
196.730000	196.730000	
197.220000	197.220000	
197.710000	197.710000	
198.200000	198.200000	
198.690000	198.690000	
199.190000	199.190000	
199.680000	199.680000	
200.170000	200.170000	
200.660000	200.660000	
201.150000	201.150000	
201.640000	201.640000	
202.140000	202.140000	
202.630000	202.630000	
203.120000	203.120000	
203.610000	203.610000	
204.100000	204.100000	
204.590000	204.590000	
205.080000	205.080000	
205.570000	205.570000	
206.070000	206.070000	
206.560000	206.560000	
207.050000	207.050000	
207.540000	207.540000	
208.040000	208.040000	
208.530000	208.530000	
209.020000	209.020000	
209.510000	209.510000	
210.010000	210.010000	
210.500000	210.500000	
210.990000	210.990000	
211.480000	211.480000	
211.970000	211.970000	
212.460000	212.460000	
212.950000	212.950000	
213.440000	213.440000	
213.940000	213.940000	
214.430000	214.430000	
214.920000	214.920000	
215.410000	215.410000	
215.910000	215.910000	
216.400000	216.400000	
216.890000	216.890000	
217.380000	217.380000	
217.870000	217.870000	
218.370000	218.370000	
218.860000	218.860000	
219.350000	219.350000	
219.840000	219.840000	
220.330000	220.330000	
220.820000	220.820000	
221.310000	221.310000	
221.810000	221.810000	
222.300000	222.300000	
222.790000	222.790000	
223.280000	223.280000	
223.770000	223.770000	
224.270000	224.270000	
224.760000	224.760000	
225.250000	225.250000	
225.740000	225.740000	
226.240000	226.240000	
226.730000	226.730000	
227.220000	227.220000	
227.710000	227.710000	
228.200000	228.200000	
228.690000	228.690000	
229.180000	229.180000	
229.680000	229.680000	
230.170000	230.170000	
230.660000	230.660000	
231.150000	231.150000	
231.640000	231.640000	
232.140000	232.140000	
232.630000	232.630000	
233.120000	233.120000	
233.610000	233.610000	
234.110000	234.110000	
234.600000	234.600000	
235.090000	235.090000	
235.580000	235.580000	
236.080000	236.080000	
236.560000	236.560000	
237.040000	237.040000	
237.530000	237.530000	
238.040000	238.040000	
238.530000	238.530000	
239.020000	239.020000	
239.510000	239.510000	
240.000000	240.000000	
240.500000	240.500000	
240.990000	240.990000	
241.480000	241.480000	
241.970000	241.970000	
242.460000	242.460000	
242.950000	242.950000	
243.450000	243.450000	
243.940000	243.940000	
244.430000	244.430000	
244.920000	244.920000	
245.410000	245.410000	
245.910000	245.910000	
246.400000	246.400000	
246.890000	246.890000	
247.380000	247.380000	
247.870000	247.870000	
248.360000	248.360000	
248.860000	248.860000	
249.350000	249.350000	
249.840000	249.840000	
250.330000	250.330000	
250.820000	250.820000	
251.310000	251.310000	
251.800000	251.800000	
252.290000	252.290000	
252.780000	252.780000	
253.270000	253.270000	
253.730000	253.730000	
254.190000	254.190000	
254.660000	254.660000	
